,label,idx
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,2.0,0.0
6,2.0,0.0
7,2.0,0.0
8,2.0,0.0
9,2.0,0.0
10,0.0,1.0
11,0.0,1.0
12,0.0,1.0
13,0.0,1.0
14,0.0,1.0
15,2.0,1.0
16,0.0,1.0
17,1.0,1.0
18,0.0,1.0
19,1.0,1.0
20,1.0,1.0
21,0.0,1.0
22,1.0,1.0
23,1.0,1.0
24,1.0,1.0
25,1.0,1.0
26,0.0,1.0
27,0.0,1.0
28,1.0,1.0
29,0.0,1.0
30,2.0,1.0
31,1.0,1.0
32,0.0,1.0
33,0.0,1.0
34,0.0,1.0
35,2.0,1.0
36,2.0,1.0
37,2.0,1.0
38,0.0,1.0
39,2.0,1.0
40,1.0,1.0
41,0.0,1.0
42,2.0,1.0
43,2.0,1.0
44,2.0,1.0
45,2.0,1.0
46,2.0,1.0
47,0.0,2.0
48,0.0,2.0
49,0.0,2.0
50,0.0,2.0
51,0.0,2.0
52,2.0,2.0
53,0.0,2.0
54,0.0,2.0
55,2.0,2.0
56,1.0,2.0
57,1.0,2.0
58,0.0,2.0
59,0.0,2.0
60,0.0,2.0
61,2.0,2.0
62,2.0,2.0
63,0.0,2.0
64,0.0,2.0
65,1.0,2.0
66,0.0,2.0
67,2.0,2.0
68,2.0,2.0
69,0.0,2.0
70,1.0,2.0
71,2.0,2.0
72,1.0,2.0
73,1.0,2.0
74,0.0,2.0
75,1.0,2.0
76,2.0,2.0
77,2.0,2.0
78,2.0,2.0
79,2.0,2.0
80,0.0,2.0
81,0.0,2.0
82,2.0,2.0
83,2.0,2.0
84,2.0,2.0
85,1.0,2.0
86,1.0,2.0
87,2.0,2.0
88,1.0,2.0
89,2.0,2.0
90,2.0,2.0
91,1.0,2.0
92,0.0,2.0
93,2.0,2.0
94,0.0,2.0
95,1.0,2.0
96,0.0,2.0
97,1.0,2.0
98,1.0,2.0
99,0.0,2.0
100,2.0,2.0
101,2.0,2.0
102,2.0,2.0
103,2.0,2.0
104,1.0,2.0
105,0.0,2.0
106,2.0,2.0
107,2.0,2.0
108,1.0,2.0
109,2.0,2.0
110,2.0,2.0
111,2.0,2.0
112,2.0,2.0
113,0.0,2.0
114,0.0,2.0
115,2.0,2.0
116,1.0,2.0
117,1.0,2.0
118,2.0,2.0
119,2.0,2.0
120,1.0,2.0
121,0.0,2.0
122,2.0,2.0
123,2.0,2.0
124,2.0,2.0
125,2.0,2.0
126,2.0,2.0
127,1.0,2.0
128,0.0,2.0
129,0.0,2.0
130,2.0,2.0
131,0.0,2.0
132,1.0,2.0
133,2.0,2.0
134,1.0,2.0
135,0.0,2.0
136,0.0,2.0
137,2.0,2.0
138,0.0,2.0
139,1.0,2.0
140,1.0,2.0
141,1.0,2.0
142,2.0,2.0
143,1.0,2.0
144,2.0,2.0
145,2.0,2.0
146,1.0,2.0
147,1.0,2.0
148,0.0,2.0
149,0.0,2.0
150,1.0,2.0
151,1.0,2.0
152,0.0,2.0
153,2.0,2.0
154,1.0,2.0
155,1.0,2.0
156,2.0,2.0
157,2.0,2.0
158,1.0,2.0
159,2.0,2.0
160,0.0,2.0
161,2.0,2.0
162,2.0,2.0
163,1.0,2.0
164,0.0,2.0
165,1.0,2.0
166,2.0,2.0
167,1.0,2.0
168,2.0,2.0
169,1.0,2.0
170,2.0,2.0
171,1.0,2.0
172,0.0,2.0
173,0.0,2.0
174,0.0,2.0
175,1.0,2.0
176,2.0,2.0
177,1.0,2.0
178,1.0,2.0
179,0.0,2.0
180,2.0,2.0
181,2.0,2.0
182,0.0,2.0
183,2.0,2.0
184,2.0,2.0
185,2.0,2.0
186,1.0,2.0
187,1.0,2.0
188,1.0,2.0
189,0.0,2.0
190,0.0,2.0
191,1.0,2.0
192,1.0,2.0
193,0.0,2.0
194,2.0,2.0
195,1.0,2.0
196,0.0,2.0
197,2.0,2.0
198,1.0,2.0
199,1.0,2.0
200,2.0,2.0
201,2.0,2.0
202,1.0,2.0
203,2.0,2.0
204,0.0,2.0
205,0.0,2.0
206,1.0,2.0
207,2.0,2.0
208,2.0,2.0
209,0.0,2.0
210,2.0,2.0
211,0.0,2.0
212,0.0,2.0
213,0.0,2.0
214,1.0,2.0
215,1.0,2.0
216,1.0,2.0
217,1.0,2.0
218,1.0,2.0
219,2.0,2.0
220,0.0,2.0
221,1.0,2.0
222,1.0,2.0
223,2.0,2.0
224,1.0,2.0
225,1.0,2.0
226,2.0,2.0
227,0.0,2.0
228,1.0,2.0
229,1.0,2.0
230,2.0,2.0
231,1.0,2.0
232,2.0,2.0
233,1.0,2.0
234,0.0,2.0
235,2.0,2.0
236,2.0,2.0
237,0.0,2.0
238,1.0,2.0
239,1.0,2.0
240,0.0,2.0
241,2.0,2.0
242,1.0,2.0
243,0.0,2.0
244,0.0,2.0
245,1.0,2.0
246,0.0,2.0
247,1.0,2.0
248,0.0,2.0
249,2.0,2.0
250,0.0,2.0
251,1.0,2.0
252,1.0,2.0
253,0.0,2.0
254,2.0,2.0
255,0.0,2.0
256,2.0,2.0
257,1.0,2.0
258,2.0,2.0
259,1.0,2.0
260,1.0,2.0
261,1.0,2.0
262,0.0,2.0
263,0.0,2.0
264,2.0,2.0
265,2.0,2.0
266,1.0,2.0
267,0.0,2.0
268,2.0,2.0
269,1.0,2.0
270,2.0,2.0
271,0.0,2.0
272,2.0,2.0
273,0.0,2.0
274,0.0,2.0
275,2.0,2.0
276,2.0,2.0
277,0.0,2.0
278,0.0,2.0
279,1.0,2.0
280,1.0,2.0
281,1.0,2.0
282,1.0,2.0
283,1.0,2.0
284,0.0,2.0
285,1.0,2.0
286,1.0,2.0
287,0.0,2.0
288,1.0,2.0
289,2.0,2.0
290,1.0,2.0
291,1.0,2.0
292,1.0,2.0
293,0.0,2.0
294,2.0,2.0
295,0.0,2.0
296,2.0,2.0
297,2.0,2.0
298,1.0,2.0
299,2.0,2.0
300,1.0,2.0
301,0.0,2.0
302,1.0,2.0
303,1.0,2.0
304,0.0,2.0
305,2.0,2.0
306,2.0,2.0
307,2.0,2.0
308,1.0,2.0
309,2.0,2.0
310,1.0,2.0
311,2.0,2.0
312,1.0,2.0
313,1.0,2.0
314,1.0,2.0
315,0.0,2.0
316,0.0,2.0
317,0.0,2.0
318,2.0,2.0
319,1.0,2.0
320,2.0,2.0
321,2.0,2.0
322,0.0,2.0
323,0.0,2.0
324,0.0,2.0
325,1.0,2.0
326,1.0,2.0
327,0.0,2.0
328,0.0,2.0
329,2.0,2.0
330,2.0,2.0
331,2.0,2.0
332,0.0,2.0
333,1.0,2.0
334,1.0,2.0
335,2.0,2.0
336,1.0,2.0
337,2.0,2.0
338,2.0,2.0
339,2.0,2.0
340,2.0,2.0
341,0.0,2.0
342,0.0,2.0
343,1.0,2.0
344,1.0,2.0
345,2.0,2.0
346,0.0,2.0
347,2.0,2.0
348,2.0,2.0
349,1.0,2.0
350,2.0,2.0
351,1.0,2.0
352,2.0,2.0
353,0.0,2.0
354,0.0,2.0
355,0.0,2.0
356,0.0,2.0
357,1.0,2.0
358,1.0,2.0
359,1.0,2.0
360,1.0,2.0
361,2.0,2.0
362,2.0,2.0
363,1.0,2.0
364,1.0,2.0
365,1.0,2.0
366,0.0,2.0
367,0.0,2.0
368,1.0,2.0
369,1.0,2.0
370,2.0,2.0
371,0.0,2.0
372,0.0,2.0
373,2.0,2.0
374,1.0,2.0
375,1.0,2.0
376,2.0,2.0
377,2.0,2.0
378,2.0,2.0
379,2.0,2.0
380,0.0,2.0
381,1.0,2.0
382,1.0,2.0
383,2.0,2.0
384,0.0,2.0
385,0.0,2.0
386,0.0,2.0
387,1.0,2.0
388,1.0,2.0
389,0.0,2.0
390,2.0,2.0
391,1.0,2.0
392,2.0,2.0
393,1.0,2.0
394,0.0,2.0
395,2.0,2.0
396,1.0,2.0
397,2.0,2.0
398,0.0,2.0
399,2.0,2.0
400,1.0,2.0
401,1.0,2.0
402,2.0,2.0
403,0.0,2.0
404,0.0,2.0
405,1.0,2.0
406,1.0,2.0
407,1.0,2.0
408,2.0,2.0
409,0.0,2.0
410,1.0,2.0
411,2.0,2.0
412,1.0,2.0
413,0.0,2.0
414,0.0,2.0
415,0.0,2.0
416,2.0,2.0
417,2.0,2.0
418,2.0,2.0
419,1.0,2.0
420,1.0,2.0
421,1.0,2.0
422,1.0,2.0
423,1.0,2.0
424,0.0,2.0
425,1.0,2.0
426,0.0,2.0
427,0.0,2.0
428,2.0,2.0
429,2.0,2.0
430,1.0,2.0
431,1.0,2.0
432,2.0,2.0
433,1.0,2.0
434,0.0,2.0
435,1.0,2.0
436,0.0,2.0
437,1.0,2.0
438,1.0,2.0
439,1.0,2.0
440,1.0,2.0
441,1.0,2.0
442,2.0,2.0
443,0.0,2.0
444,2.0,2.0
445,0.0,2.0
446,2.0,2.0
447,2.0,2.0
448,1.0,2.0
449,1.0,2.0
450,0.0,2.0
451,0.0,2.0
452,0.0,2.0
453,0.0,2.0
454,1.0,2.0
455,1.0,2.0
456,1.0,2.0
457,0.0,2.0
458,1.0,2.0
459,0.0,2.0
460,2.0,2.0
461,1.0,2.0
462,0.0,2.0
463,2.0,2.0
464,2.0,2.0
465,1.0,2.0
466,0.0,2.0
467,1.0,2.0
468,2.0,2.0
469,0.0,2.0
470,1.0,2.0
471,2.0,2.0
472,2.0,2.0
473,2.0,2.0
474,2.0,2.0
475,1.0,2.0
476,2.0,2.0
477,1.0,2.0
478,0.0,2.0
479,1.0,2.0
480,0.0,2.0
481,2.0,2.0
482,2.0,2.0
483,0.0,2.0
484,0.0,2.0
485,2.0,2.0
486,2.0,2.0
487,1.0,2.0
488,2.0,2.0
489,0.0,2.0
490,2.0,2.0
491,1.0,2.0
492,0.0,2.0
493,0.0,2.0
494,2.0,2.0
495,2.0,2.0
496,0.0,2.0
497,2.0,2.0
498,2.0,2.0
499,2.0,2.0
500,0.0,2.0
501,0.0,2.0
502,2.0,2.0
503,0.0,2.0
504,2.0,2.0
505,1.0,2.0
506,1.0,2.0
507,2.0,2.0
508,0.0,2.0
509,1.0,2.0
510,1.0,2.0
511,1.0,2.0
512,1.0,2.0
513,2.0,2.0
514,1.0,2.0
515,0.0,2.0
516,0.0,2.0
517,1.0,2.0
518,0.0,2.0
519,0.0,2.0
520,1.0,2.0
521,2.0,2.0
522,1.0,2.0
523,2.0,2.0
524,2.0,2.0
525,2.0,2.0
526,1.0,2.0
527,2.0,2.0
528,1.0,2.0
529,1.0,2.0
530,1.0,2.0
531,1.0,2.0
532,0.0,2.0
533,1.0,2.0
534,2.0,2.0
535,2.0,2.0
536,0.0,2.0
537,0.0,2.0
538,1.0,2.0
539,2.0,2.0
540,0.0,2.0
541,2.0,2.0
542,1.0,2.0
543,1.0,2.0
544,1.0,2.0
545,1.0,2.0
546,1.0,2.0
547,2.0,2.0
548,0.0,2.0
549,2.0,2.0
550,2.0,2.0
551,0.0,2.0
552,1.0,2.0
553,0.0,2.0
554,0.0,2.0
555,0.0,2.0
556,0.0,2.0
557,1.0,2.0
558,1.0,2.0
559,0.0,2.0
560,1.0,2.0
561,1.0,2.0
562,1.0,2.0
563,0.0,2.0
564,0.0,2.0
565,0.0,2.0
566,0.0,2.0
567,0.0,2.0
568,0.0,2.0
569,0.0,2.0
570,0.0,2.0
571,1.0,2.0
572,1.0,2.0
573,1.0,2.0
574,0.0,2.0
575,1.0,2.0
576,0.0,2.0
577,1.0,2.0
578,1.0,2.0
579,2.0,2.0
580,2.0,2.0
581,0.0,2.0
582,0.0,2.0
583,0.0,2.0
584,1.0,2.0
585,1.0,2.0
586,2.0,2.0
587,0.0,2.0
588,1.0,2.0
589,1.0,2.0
590,2.0,2.0
591,2.0,2.0
592,1.0,2.0
593,0.0,2.0
594,1.0,2.0
595,2.0,2.0
596,2.0,2.0
597,0.0,2.0
598,0.0,2.0
599,0.0,2.0
600,2.0,2.0
601,0.0,2.0
602,2.0,2.0
603,1.0,2.0
604,1.0,2.0
605,0.0,2.0
606,2.0,2.0
607,2.0,2.0
608,2.0,2.0
609,1.0,2.0
610,1.0,2.0
611,0.0,2.0
612,0.0,2.0
613,0.0,2.0
614,1.0,2.0
615,2.0,2.0
616,1.0,2.0
617,1.0,2.0
618,2.0,2.0
619,2.0,2.0
620,2.0,2.0
621,0.0,2.0
622,1.0,2.0
623,1.0,2.0
624,2.0,2.0
625,1.0,2.0
626,1.0,2.0
627,1.0,2.0
628,1.0,2.0
629,1.0,2.0
630,0.0,2.0
631,2.0,2.0
632,2.0,2.0
633,2.0,2.0
634,2.0,2.0
635,2.0,2.0
636,0.0,2.0
637,2.0,2.0
638,2.0,2.0
639,1.0,2.0
640,2.0,2.0
641,0.0,2.0
642,0.0,2.0
643,0.0,2.0
644,1.0,2.0
645,1.0,2.0
646,0.0,2.0
647,0.0,2.0
648,0.0,2.0
649,1.0,2.0
650,2.0,2.0
651,0.0,2.0
652,0.0,2.0
653,0.0,2.0
654,1.0,2.0
655,0.0,2.0
656,1.0,2.0
657,1.0,2.0
658,0.0,2.0
659,1.0,2.0
660,1.0,2.0
661,0.0,2.0
662,0.0,2.0
663,0.0,2.0
664,0.0,2.0
665,0.0,2.0
666,1.0,2.0
667,0.0,2.0
668,1.0,2.0
669,2.0,2.0
670,1.0,2.0
671,0.0,2.0
672,0.0,2.0
673,0.0,2.0
674,2.0,2.0
675,1.0,2.0
676,0.0,2.0
677,1.0,2.0
678,0.0,2.0
679,1.0,2.0
680,2.0,2.0
681,2.0,2.0
682,2.0,2.0
683,0.0,2.0
684,0.0,2.0
685,1.0,2.0
686,2.0,2.0
687,0.0,2.0
688,0.0,2.0
689,2.0,2.0
690,1.0,2.0
691,1.0,2.0
692,1.0,2.0
693,1.0,2.0
694,0.0,2.0
695,0.0,2.0
696,1.0,2.0
697,1.0,2.0
698,0.0,2.0
699,1.0,2.0
700,2.0,2.0
701,1.0,2.0
702,2.0,2.0
703,1.0,2.0
704,0.0,2.0
705,2.0,2.0
706,1.0,2.0
707,2.0,2.0
708,2.0,2.0
709,0.0,2.0
710,0.0,2.0
711,0.0,2.0
712,1.0,2.0
713,2.0,2.0
714,1.0,2.0
715,2.0,2.0
716,2.0,2.0
717,2.0,2.0
718,2.0,2.0
719,0.0,2.0
720,0.0,2.0
721,2.0,2.0
722,1.0,2.0
723,0.0,2.0
724,0.0,2.0
725,1.0,2.0
726,1.0,2.0
727,1.0,2.0
728,0.0,2.0
729,2.0,2.0
730,2.0,2.0
731,2.0,2.0
732,1.0,2.0
733,2.0,2.0
734,0.0,2.0
735,2.0,2.0
736,1.0,2.0
737,2.0,2.0
738,2.0,2.0
739,2.0,2.0
740,0.0,2.0
741,0.0,2.0
742,2.0,2.0
743,1.0,2.0
744,1.0,2.0
745,1.0,2.0
746,0.0,2.0
747,2.0,2.0
748,0.0,2.0
749,1.0,2.0
750,1.0,2.0
751,1.0,2.0
752,2.0,2.0
753,1.0,2.0
754,0.0,2.0
755,2.0,2.0
756,0.0,2.0
757,0.0,2.0
758,2.0,2.0
759,2.0,2.0
760,0.0,2.0
761,1.0,2.0
762,2.0,2.0
763,1.0,2.0
764,2.0,2.0
765,2.0,2.0
766,2.0,2.0
767,1.0,2.0
768,1.0,2.0
769,0.0,2.0
770,1.0,2.0
771,1.0,2.0
772,0.0,2.0
