,label,idx
773,1.0,2.0
774,0.0,2.0
775,2.0,2.0
776,1.0,2.0
777,1.0,2.0
778,2.0,2.0
779,1.0,2.0
780,0.0,2.0
781,1.0,2.0
782,0.0,2.0
783,1.0,2.0
784,2.0,2.0
785,0.0,2.0
786,0.0,2.0
787,2.0,2.0
788,1.0,2.0
789,0.0,2.0
790,1.0,2.0
791,1.0,2.0
792,0.0,2.0
793,1.0,2.0
794,2.0,2.0
795,0.0,2.0
796,2.0,2.0
797,1.0,2.0
798,2.0,2.0
799,1.0,2.0
800,2.0,2.0
801,1.0,2.0
802,0.0,2.0
803,1.0,2.0
804,2.0,2.0
805,1.0,2.0
806,2.0,2.0
807,1.0,2.0
808,1.0,2.0
809,0.0,2.0
810,2.0,2.0
811,0.0,2.0
812,2.0,2.0
813,1.0,2.0
814,0.0,2.0
815,0.0,2.0
816,2.0,2.0
817,1.0,2.0
818,2.0,2.0
819,0.0,2.0
820,0.0,2.0
821,0.0,2.0
822,1.0,2.0
823,1.0,2.0
824,2.0,2.0
825,0.0,2.0
826,0.0,2.0
827,0.0,2.0
828,1.0,2.0
829,1.0,2.0
830,1.0,2.0
831,1.0,2.0
832,0.0,2.0
833,2.0,2.0
834,2.0,2.0
835,0.0,2.0
836,1.0,2.0
837,2.0,2.0
838,1.0,2.0
839,0.0,2.0
840,1.0,2.0
841,0.0,2.0
842,2.0,2.0
843,0.0,2.0
844,0.0,2.0
845,1.0,2.0
846,1.0,2.0
847,0.0,2.0
848,1.0,2.0
849,1.0,2.0
850,1.0,2.0
851,2.0,2.0
852,1.0,2.0
853,1.0,2.0
854,1.0,2.0
855,2.0,2.0
856,0.0,2.0
857,2.0,2.0
858,0.0,2.0
859,0.0,2.0
860,0.0,2.0
861,1.0,2.0
862,0.0,2.0
863,0.0,2.0
864,0.0,2.0
865,2.0,2.0
866,0.0,2.0
867,0.0,2.0
868,1.0,2.0
869,0.0,2.0
870,0.0,2.0
871,1.0,2.0
872,1.0,2.0
873,2.0,2.0
874,2.0,2.0
875,1.0,2.0
876,1.0,2.0
877,0.0,2.0
878,1.0,2.0
879,1.0,2.0
880,0.0,2.0
881,2.0,2.0
882,0.0,2.0
883,1.0,2.0
884,2.0,2.0
885,0.0,2.0
886,1.0,2.0
887,1.0,2.0
888,2.0,2.0
889,1.0,2.0
890,2.0,2.0
891,1.0,2.0
892,0.0,2.0
893,2.0,2.0
894,1.0,2.0
895,0.0,2.0
896,0.0,2.0
897,1.0,2.0
898,2.0,2.0
899,0.0,2.0
900,2.0,2.0
901,0.0,2.0
902,2.0,2.0
903,2.0,2.0
904,1.0,2.0
905,1.0,2.0
906,1.0,2.0
907,0.0,2.0
908,1.0,2.0
909,1.0,2.0
910,2.0,2.0
911,0.0,2.0
912,1.0,2.0
913,1.0,2.0
914,0.0,2.0
915,2.0,2.0
916,1.0,2.0
917,2.0,2.0
918,0.0,2.0
919,1.0,2.0
920,1.0,2.0
921,2.0,2.0
922,1.0,2.0
923,2.0,2.0
924,1.0,2.0
925,1.0,2.0
926,2.0,2.0
927,2.0,2.0
928,1.0,2.0
929,2.0,2.0
930,0.0,2.0
931,0.0,2.0
932,2.0,2.0
933,1.0,2.0
934,2.0,2.0
935,0.0,2.0
936,2.0,2.0
937,2.0,2.0
938,0.0,2.0
939,0.0,2.0
940,1.0,2.0
941,2.0,2.0
942,1.0,2.0
943,2.0,2.0
944,2.0,2.0
945,0.0,2.0
946,2.0,2.0
947,0.0,2.0
948,1.0,2.0
949,1.0,2.0
950,2.0,2.0
951,1.0,2.0
952,1.0,2.0
953,1.0,2.0
954,2.0,2.0
955,2.0,2.0
956,0.0,2.0
957,1.0,2.0
958,1.0,2.0
959,0.0,2.0
960,2.0,2.0
961,1.0,2.0
962,2.0,2.0
963,0.0,2.0
964,2.0,2.0
965,1.0,2.0
966,1.0,2.0
967,0.0,2.0
968,2.0,2.0
969,0.0,2.0
970,1.0,2.0
971,0.0,2.0
972,2.0,2.0
973,0.0,2.0
974,1.0,2.0
975,2.0,2.0
976,1.0,2.0
977,2.0,2.0
978,1.0,2.0
979,2.0,2.0
980,0.0,2.0
981,1.0,2.0
982,2.0,2.0
983,0.0,2.0
984,2.0,2.0
985,1.0,2.0
986,0.0,2.0
987,1.0,2.0
988,0.0,2.0
989,0.0,2.0
990,2.0,2.0
991,2.0,2.0
992,2.0,2.0
993,1.0,2.0
994,1.0,2.0
995,1.0,2.0
996,0.0,2.0
997,2.0,2.0
998,0.0,2.0
999,0.0,2.0
1000,0.0,2.0
1001,1.0,2.0
1002,1.0,2.0
1003,0.0,2.0
1004,1.0,2.0
1005,1.0,2.0
1006,0.0,2.0
1007,2.0,2.0
1008,0.0,2.0
1009,0.0,2.0
1010,0.0,2.0
1011,1.0,2.0
1012,1.0,2.0
1013,0.0,2.0
1014,0.0,2.0
1015,2.0,2.0
1016,1.0,2.0
1017,2.0,2.0
1018,0.0,2.0
1019,0.0,2.0
1020,0.0,2.0
1021,1.0,2.0
1022,2.0,2.0
1023,1.0,2.0
1024,1.0,2.0
1025,1.0,2.0
1026,0.0,2.0
1027,1.0,2.0
1028,1.0,2.0
1029,1.0,2.0
1030,2.0,2.0
1031,1.0,2.0
1032,0.0,2.0
1033,0.0,2.0
1034,1.0,2.0
1035,2.0,2.0
1036,0.0,2.0
1037,2.0,2.0
1038,1.0,2.0
1039,2.0,2.0
1040,2.0,2.0
1041,0.0,2.0
1042,1.0,2.0
1043,1.0,2.0
1044,0.0,2.0
1045,0.0,2.0
1046,2.0,2.0
1047,1.0,2.0
1048,2.0,2.0
1049,2.0,2.0
1050,2.0,2.0
1051,2.0,2.0
1052,0.0,2.0
1053,0.0,2.0
1054,1.0,2.0
1055,0.0,2.0
1056,2.0,2.0
1057,0.0,2.0
1058,2.0,2.0
1059,1.0,2.0
1060,2.0,2.0
1061,2.0,2.0
1062,0.0,2.0
1063,2.0,2.0
1064,1.0,2.0
1065,0.0,2.0
1066,0.0,2.0
1067,0.0,2.0
1068,0.0,2.0
1069,1.0,2.0
1070,0.0,2.0
1071,0.0,2.0
1072,2.0,2.0
1073,2.0,2.0
1074,0.0,2.0
1075,0.0,2.0
1076,1.0,2.0
1077,1.0,2.0
1078,1.0,2.0
1079,0.0,2.0
1080,2.0,2.0
1081,2.0,2.0
1082,0.0,2.0
1083,1.0,2.0
1084,1.0,2.0
1085,0.0,2.0
1086,0.0,2.0
1087,1.0,2.0
1088,0.0,2.0
1089,0.0,2.0
1090,1.0,2.0
1091,2.0,2.0
1092,2.0,2.0
1093,0.0,2.0
1094,1.0,2.0
1095,1.0,2.0
1096,0.0,2.0
1097,2.0,2.0
1098,0.0,2.0
1099,1.0,2.0
1100,1.0,2.0
1101,0.0,2.0
1102,1.0,2.0
1103,1.0,2.0
1104,2.0,2.0
1105,2.0,2.0
1106,2.0,2.0
1107,2.0,2.0
1108,1.0,2.0
1109,0.0,2.0
1110,2.0,2.0
1111,0.0,2.0
1112,2.0,2.0
1113,1.0,2.0
1114,0.0,2.0
1115,2.0,2.0
1116,2.0,2.0
1117,1.0,2.0
1118,0.0,2.0
1119,1.0,2.0
1120,2.0,2.0
1121,0.0,2.0
1122,2.0,2.0
1123,1.0,2.0
1124,0.0,2.0
1125,1.0,2.0
1126,1.0,2.0
1127,2.0,2.0
1128,1.0,2.0
1129,1.0,2.0
1130,2.0,2.0
1131,2.0,2.0
1132,2.0,2.0
1133,0.0,2.0
1134,1.0,2.0
1135,2.0,2.0
1136,1.0,2.0
1137,0.0,2.0
1138,0.0,2.0
1139,2.0,2.0
1140,1.0,2.0
1141,1.0,2.0
1142,2.0,2.0
1143,2.0,2.0
1144,0.0,2.0
1145,0.0,2.0
1146,2.0,2.0
1147,1.0,2.0
1148,0.0,2.0
1149,0.0,2.0
1150,1.0,2.0
1151,1.0,2.0
1152,1.0,2.0
1153,0.0,2.0
1154,2.0,2.0
1155,2.0,2.0
1156,1.0,2.0
1157,1.0,2.0
1158,0.0,2.0
1159,1.0,2.0
1160,2.0,2.0
1161,2.0,2.0
1162,2.0,2.0
1163,1.0,2.0
1164,0.0,2.0
1165,1.0,2.0
1166,2.0,2.0
1167,1.0,2.0
1168,0.0,2.0
1169,2.0,2.0
1170,1.0,2.0
1171,0.0,2.0
1172,1.0,2.0
1173,2.0,2.0
1174,1.0,2.0
1175,0.0,2.0
1176,2.0,2.0
1177,0.0,2.0
1178,1.0,2.0
1179,2.0,2.0
1180,0.0,2.0
1181,0.0,2.0
1182,2.0,2.0
1183,2.0,2.0
1184,1.0,2.0
1185,2.0,2.0
1186,2.0,2.0
1187,2.0,2.0
1188,0.0,2.0
1189,0.0,2.0
1190,0.0,2.0
1191,0.0,2.0
1192,1.0,2.0
1193,1.0,2.0
1194,0.0,2.0
1195,0.0,2.0
1196,0.0,2.0
1197,2.0,2.0
1198,1.0,2.0
1199,2.0,2.0
1200,0.0,2.0
1201,2.0,2.0
1202,0.0,2.0
1203,1.0,2.0
1204,1.0,2.0
1205,0.0,2.0
1206,0.0,2.0
1207,1.0,2.0
1208,2.0,2.0
1209,2.0,2.0
1210,1.0,2.0
1211,1.0,2.0
1212,0.0,2.0
1213,1.0,2.0
1214,2.0,2.0
1215,0.0,2.0
1216,2.0,2.0
1217,0.0,2.0
1218,0.0,2.0
1219,2.0,2.0
1220,1.0,2.0
1221,1.0,2.0
1222,0.0,2.0
1223,1.0,2.0
1224,0.0,2.0
1225,1.0,2.0
1226,2.0,2.0
1227,0.0,2.0
1228,2.0,2.0
1229,2.0,2.0
1230,2.0,2.0
1231,2.0,2.0
1232,1.0,2.0
1233,1.0,2.0
1234,1.0,2.0
1235,2.0,2.0
1236,1.0,2.0
1237,0.0,2.0
1238,2.0,2.0
1239,2.0,2.0
1240,2.0,2.0
1241,2.0,2.0
1242,2.0,2.0
1243,2.0,2.0
1244,0.0,2.0
1245,2.0,2.0
1246,1.0,2.0
1247,1.0,2.0
1248,0.0,2.0
1249,0.0,2.0
1250,0.0,2.0
1251,2.0,2.0
1252,0.0,2.0
1253,1.0,2.0
1254,2.0,2.0
1255,1.0,2.0
1256,2.0,2.0
1257,2.0,2.0
1258,2.0,2.0
1259,1.0,2.0
1260,2.0,2.0
1261,1.0,2.0
1262,1.0,2.0
1263,2.0,2.0
1264,0.0,2.0
1265,0.0,2.0
1266,2.0,2.0
1267,2.0,2.0
1268,0.0,2.0
1269,2.0,2.0
1270,2.0,2.0
1271,1.0,2.0
1272,0.0,2.0
1273,1.0,2.0
1274,2.0,2.0
1275,2.0,2.0
1276,0.0,2.0
1277,2.0,2.0
1278,1.0,2.0
1279,2.0,2.0
1280,0.0,2.0
1281,2.0,2.0
1282,2.0,2.0
1283,2.0,2.0
1284,1.0,2.0
1285,2.0,2.0
1286,2.0,2.0
1287,2.0,2.0
1288,1.0,2.0
1289,1.0,2.0
1290,0.0,2.0
1291,0.0,2.0
1292,2.0,2.0
1293,0.0,2.0
1294,0.0,2.0
1295,0.0,2.0
1296,0.0,2.0
1297,1.0,2.0
1298,2.0,2.0
1299,2.0,2.0
1300,1.0,2.0
1301,0.0,2.0
1302,2.0,2.0
1303,2.0,2.0
1304,1.0,2.0
1305,2.0,2.0
1306,1.0,2.0
1307,0.0,2.0
1308,1.0,2.0
1309,1.0,2.0
1310,1.0,2.0
1311,2.0,2.0
1312,2.0,2.0
1313,0.0,2.0
1314,1.0,2.0
1315,1.0,2.0
1316,0.0,2.0
1317,0.0,2.0
1318,1.0,2.0
1319,2.0,2.0
1320,1.0,2.0
1321,1.0,2.0
1322,1.0,2.0
1323,2.0,2.0
1324,2.0,2.0
1325,0.0,2.0
1326,0.0,2.0
1327,1.0,2.0
1328,2.0,2.0
1329,1.0,2.0
1330,0.0,2.0
1331,0.0,2.0
1332,1.0,2.0
1333,1.0,2.0
1334,0.0,2.0
1335,2.0,2.0
1336,0.0,2.0
1337,1.0,2.0
1338,1.0,2.0
1339,1.0,2.0
1340,1.0,2.0
1341,2.0,2.0
1342,1.0,2.0
1343,1.0,2.0
1344,2.0,2.0
1345,1.0,2.0
1346,0.0,2.0
1347,1.0,2.0
1348,0.0,2.0
1349,1.0,2.0
1350,2.0,2.0
1351,0.0,2.0
1352,0.0,2.0
1353,1.0,2.0
1354,0.0,2.0
1355,0.0,2.0
1356,2.0,2.0
1357,0.0,2.0
1358,2.0,2.0
1359,0.0,2.0
1360,1.0,2.0
1361,0.0,2.0
1362,2.0,2.0
1363,0.0,2.0
1364,1.0,2.0
1365,0.0,2.0
1366,2.0,2.0
1367,2.0,2.0
1368,0.0,2.0
1369,1.0,2.0
1370,0.0,2.0
1371,0.0,2.0
1372,0.0,2.0
1373,2.0,2.0
1374,2.0,2.0
1375,0.0,2.0
1376,1.0,2.0
1377,2.0,2.0
1378,0.0,2.0
1379,1.0,2.0
1380,2.0,2.0
1381,2.0,2.0
1382,1.0,2.0
1383,0.0,2.0
1384,1.0,2.0
1385,2.0,2.0
1386,2.0,2.0
1387,2.0,2.0
1388,0.0,2.0
1389,2.0,2.0
1390,2.0,2.0
1391,1.0,2.0
1392,0.0,2.0
1393,2.0,2.0
1394,1.0,2.0
1395,1.0,2.0
1396,2.0,2.0
1397,2.0,2.0
1398,1.0,2.0
1399,0.0,2.0
1400,0.0,2.0
1401,0.0,2.0
1402,0.0,2.0
1403,1.0,2.0
1404,2.0,2.0
1405,1.0,2.0
1406,2.0,2.0
1407,1.0,2.0
1408,0.0,2.0
1409,1.0,2.0
1410,2.0,2.0
1411,1.0,2.0
1412,0.0,2.0
1413,0.0,2.0
1414,2.0,2.0
1415,2.0,2.0
1416,2.0,2.0
1417,2.0,2.0
1418,2.0,2.0
1419,2.0,2.0
1420,0.0,3.0
1421,0.0,3.0
1422,0.0,3.0
1423,0.0,3.0
1424,0.0,3.0
1425,1.0,3.0
1426,2.0,3.0
1427,2.0,3.0
1428,2.0,3.0
1429,2.0,3.0
1430,2.0,3.0
1431,0.0,4.0
1432,0.0,4.0
1433,0.0,4.0
1434,0.0,4.0
1435,0.0,4.0
1436,2.0,4.0
1437,2.0,4.0
1438,2.0,4.0
1439,2.0,4.0
1440,2.0,4.0
1441,0.0,5.0
1442,0.0,5.0
1443,0.0,5.0
1444,0.0,5.0
1445,0.0,5.0
1446,2.0,5.0
1447,2.0,5.0
1448,2.0,5.0
1449,2.0,5.0
1450,2.0,5.0
1451,0.0,6.0
1452,0.0,6.0
1453,0.0,6.0
1454,0.0,6.0
1455,0.0,6.0
1456,2.0,6.0
1457,2.0,6.0
1458,2.0,6.0
1459,2.0,6.0
1460,2.0,6.0
1461,0.0,7.0
1462,0.0,7.0
1463,0.0,7.0
1464,0.0,7.0
1465,0.0,7.0
1466,2.0,7.0
1467,2.0,7.0
1468,2.0,7.0
1469,2.0,7.0
1470,2.0,7.0
1471,0.0,8.0
1472,0.0,8.0
1473,0.0,8.0
1474,0.0,8.0
1475,0.0,8.0
1476,2.0,8.0
1477,2.0,8.0
1478,2.0,8.0
1479,2.0,8.0
1480,2.0,8.0
1481,2.0,8.0
1482,0.0,9.0
1483,0.0,9.0
1484,0.0,9.0
1485,0.0,9.0
1486,0.0,9.0
1487,0.0,9.0
1488,2.0,9.0
1489,0.0,9.0
1490,0.0,9.0
1491,0.0,9.0
1492,0.0,9.0
1493,0.0,9.0
1494,0.0,9.0
1495,2.0,9.0
1496,2.0,9.0
1497,2.0,9.0
1498,2.0,9.0
1499,2.0,9.0
